Variable,Description
loan_status,"Current status of the loan (Target: 1 = Charged Off, 0 = Fully Paid)"
addr_state,The state provided by the borrower in the loan application
annual_inc,The self-reported annual income provided by the borrower during registration.
delinq_2yrs,The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years
desc,Loan description provided by the borrower
dti,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income."
earliest_cr_line,The month and year the borrower's earliest reported credit line was opened
emp_length,Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years. 
emp_title,The job title supplied by the Borrower when applying for the loan.
grade,LC assigned loan grade
home_ownership,"The home ownership status provided by the borrower during registration. Our values are: OTHER/NONE, MORTGAGE, OWN, RENT"
id,A unique LC assigned ID for the loan listing.
inq_last_6mths,The number of inquiries in past 6 months (excluding auto and mortgage inquiries)
installment,The monthly payment owed by the borrower if the loan originates.
int_rate,Interest Rate on the loan
loan_amnt,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value."
mths_since_last_delinq,The number of months since the borrower's last delinquency.
mths_since_last_major_derog,Months since most recent 90-day or worse rating
mths_since_last_record,The number of months since the last public record.
open_acc,The number of open credit lines in the borrower's credit file.
pub_rec,Number of derogatory public records
purpose,A category provided by the borrower for the loan request. 
pymnt_plan,Indicates if a payment plan has been put in place for the loan
revol_bal,Total credit revolving balance
revol_util,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit."
sub_grade,LC assigned loan subgrade
term,The number of payments on the loan. Values are in months and can be either 36 or 60.
title,The loan title provided by the borrower
total_acc,The total number of credit lines currently in the borrower's credit file
url,URL for the LC page with listing data.
zip_code,The first 3 numbers of the zip code provided by the borrower in the loan application.
inq_fi,Number of personal finance inquiries
verification_status,"Three values: Not verified, Source Verified, Verified"
